ID,行政區,地址,店名,店家說明
42afedd9-4c90-4bf8-ac43-bcbfb0d32e9a,北投區,臺北市北投區新市街30號,北投市場595,無
438df26d-6ff9-42a4-bb45-b601e7f056d9,北投區,臺北市北投區新市街30號,北投市場205號,無
44bdd180-ad79-4293-88a5-bf197025cfbd,北投區,臺北市北投區新市街30號,北投市場172號,無
453e5064-8c7b-42cf-8aaa-90478617adca,北投區,臺北市北投區新市街30號,北投市場303號,無
45e1dee7-717a-4dd7-8f98-4481cf6d9bac,北投區,臺北市北投區新市街30號,北投市場419,無
47d11905-8d7e-431f-80fc-45a9f8327eec,北投區,臺北市北投區新市街30號,北投市場39號,無
48469798-49d7-4eba-9f4f-6cf11068d404,北投區,臺北市北投區新市街30號,北投市場30號,市場30號攤位
48d5ccd1-930d-4bee-8843-f726372a1172,北投區,臺北市北投區新市街30號,北投市場574,無
48f2ad36-face-41d9-b895-c797a132502d,北投區,臺北市北投區新市街30號,北投市場520號,無
4a15936f-529e-425b-9040-5495ff37e97e,北投區,臺北市北投區新市街30號,北投市場566,無
4a8934f2-0aa2-4aff-8910-5f2941278f1a,北投區,臺北市北投區新市街30號,北投市場259號(林阿絨果菜行),無
4c215800-c601-445e-bf82-c132374ba907,北投區,臺北市北投區新市街30號,北投市場7號,無
4cc20f92-814c-438f-8688-eb224abaf7a5,北投區,臺北市北投區新市街30號,北投市場334號,無
4f05a1f0-002a-4c0c-8469-43cf2ffa26f9,北投區,臺北市北投區新市街30號,北投市場424號,無
510bff3f-9624-47c7-920f-e58ae4cf63f5,北投區,臺北市北投區自強街125-8號,自強市場-保成切麵店,生鮮麵條
51fdc804-e92c-436a-b5a6-d41914b858ae,北投區,臺北市北投區磺港路33號222攤位,來來製麵所,北投市場傳承第二代40年老店，專營水餃皮、餛飩皮、拉麵、陽春麵、油麵
52198cae-c0fb-4214-8dc3-656e2d533ba5,北投區,臺北市北投區新市街30號,北投市場459,無
5234598b-d56a-45c6-92f4-bd1f24d6a73f,北投區,臺北市北投區新市街30號,北投市場262號,262號
52f7c6a0-5075-4328-b859-94d3ff01957a,北投區,臺北市北投區新市街30號,北投市場293號,北投市場293號
53e4c198-0548-4d54-a778-7e6bfc5e9577,北投區,臺北市北投區新市街30號,北投市場139號,無
54bc4b59-95a0-46da-bb13-60fde68a9d5f,北投區,臺北市北投區新市街30號,北投市場220號(蕭太太水餃),無
54bde037-e7a6-4835-8671-42fba18fa13c,北投區,臺北市北投區新市街30號,北投市場409,無
576493e5-b217-4267-8f2e-ca72b9aaefbc,北投區,臺北市北投區新市街30號,北投市場236號,236號
5783b077-d549-466f-a1ab-ca5693be3efd,北投區,臺北市北投區新市街30號,北投市場448,無
579ecc09-d586-42c3-a738-2bcf199d8a15,北投區,臺北市北投區新市街30號,北投市場282號,無
57c5485d-2f5a-45a6-9869-5bdbc180e654,北投區,臺北市北投區新市街30號,北投市場577,無
58616c47-239d-4fa4-8ad8-3b136d1d496f,北投區,臺北市北投區新市街30號,北投市場103號,北投市場攤位103號
5a91a285-2a63-40e2-8163-c72bcf0eec68,北投區,臺北市北投區新市街30號,北投市場475,無
5ca158a4-a1b7-49cd-bcda-2e61c026bafd,北投區,臺北市北投區新市街30號,北投市場354號,無
5d88ca88-3d1b-4921-bb8c-5785159b8c26,北投區,臺北市北投區新市街30號,北投市場71號,無
5d8a877b-a24a-42c8-b2ae-5550fb2ec47f,北投區,臺北市北投區新市街30號,北投市場292號,北投市場292攤位
