ID,行政區,地址,店名,店家說明
21129014-471f-40a3-a593-8752edebb911,中山區,臺北市中山區民族東路410巷,榮濱-10區3號濱江剝骨鵝肉,鵝肉攤
21a58470-870d-4c33-825c-a1697de09606,中山區,臺北市中山區民生西路45巷內,民享雙連6號雙連現炒栗子,每日新鮮現炒天津甘栗 養生營養又美味
222a2651-f70f-4315-b12c-2d1916e622b5,中山區,臺北市中山區民生西路45巷,民生西路45巷-双連市集62號,蔬菜
233efd84-88d7-4a24-a68c-3dda30d30b97,中山區,臺北市中山區民生西路45巷51號攤,民生西路45巷-双連市集51號,新鮮蔬菜
23487d8b-d0f6-417d-bf0c-5fd5606d72f4,中山區,臺北市中山區民生西路45巷31號攤,民生西路45巷-双連市集31號,大蒜，洋蔥，乾貨
243b25ac-1b29-408e-a75c-e2b30f80b231,中山區,臺北市中山區民族東路410巷,榮濱-5B區2號姐妹水產,蔬果攤
24b57212-cab0-42e2-bc6c-14fd8c716976,中山區,臺北市中山區民生西路45巷內,民生西路45巷-双連市集80號,水果
24f852af-4ae1-4f99-9d55-64d86eac4f7d,中山區,臺北市中山區伊通街94巷4號,燒臘,19號
2573761f-36f3-4c86-ab25-b80c142ca85d,中山區,臺北市中山區長春路299號,長春市場 萬芳麵館(6),1-6
26bc5808-1e1e-4c10-a87f-0ab3aedbfd87,中山區,臺北市中山區長安西路3號,中山市場 初匡水餃,⚠️水餃皆新鮮現包，低溫急速冷凍，保持最鮮美的狀態。  😋水餃大顆、皮薄餡料飽滿、口感扎實。 😘使用新鮮溫體肉、當天市場採買鮮嫩蔬菜等，新鮮食材做餡料。 🤓隨包裝附上圖文煮水餃介紹，簡易煮出超好吃水餃 👍堅持不使用味精，依循古法調味方式，可不沾醬直接食用。  水餃基礎內容：台灣黑豬肉，蔬菜，薑，胡椒粉，鹽巴，醬油，香油。  香味豐富，全手工用心包出每顆水餃。  水餃口味選擇多樣
